2025-01-27 13:17:14.112 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-31 16:22:18.352 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-31 16:22:18.353 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:22:18.353 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 60, 'Alice': 83, 'Charlie': 49, 'Diana': 94, 'Bob': 55}
2025-01-31 16:22:19.351 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-01-31 16:22:19.356 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Charlie'}
2025-01-31 16:22:19.357 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-31 16:22:19.358 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 60, 'Alice': 83, 'Charlie': 50, 'Diana': 94, 'Bob': 55}
2025-01-31 16:22:20.354 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-31 16:22:20.360 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-31 16:22:20.360 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-31 16:22:20.361 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 60, 'Alice': 83, 'Charlie': 50, 'Diana': 94, 'Bob': 56}
2025-01-31 16:22:21.356 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-01-31 16:22:21.361 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-31 16:22:21.362 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-31 16:22:21.362 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 60, 'Alice': 83, 'Charlie': 50, 'Diana': 94, 'Bob': 57}
2025-01-31 16:22:22.357 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-31 16:22:22.363 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-31 16:22:22.364 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-31 16:22:22.364 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 61, 'Alice': 83, 'Charlie': 50, 'Diana': 94, 'Bob': 57}
2025-01-31 16:22:23.361 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-01-31 16:22:23.476 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-01-31 16:22:23.476 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-31 16:22:23.477 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 62, 'Alice': 83, 'Charlie': 50, 'Diana': 94, 'Bob': 57}
2025-01-31 16:22:24.363 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-31 16:22:24.367 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Alice'}
2025-01-31 16:22:24.367 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:22:24.367 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 62, 'Alice': 84, 'Charlie': 50, 'Diana': 94, 'Bob': 57}
2025-01-31 16:22:25.365 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-31 16:22:25.369 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-31 16:22:25.370 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:22:25.370 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 62, 'Alice': 85, 'Charlie': 50, 'Diana': 94, 'Bob': 57}
2025-01-31 16:22:26.368 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-31 16:22:26.482 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Diana'}
2025-01-31 16:22:26.482 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:22:26.483 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 62, 'Alice': 85, 'Charlie': 50, 'Diana': 95, 'Bob': 57}
2025-01-31 16:22:27.370 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Eve'}
2025-01-31 16:22:27.375 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Eve'}
2025-01-31 16:22:27.376 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-31 16:22:27.376 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 85, 'Charlie': 50, 'Diana': 95, 'Bob': 57}
2025-01-31 16:22:28.376 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-31 16:22:28.386 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Charlie'}
2025-01-31 16:22:28.387 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-31 16:22:28.388 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 85, 'Charlie': 51, 'Diana': 95, 'Bob': 57}
2025-01-31 16:22:29.379 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-31 16:22:29.382 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-31 16:22:29.383 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-31 16:22:29.383 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 85, 'Charlie': 51, 'Diana': 95, 'Bob': 58}
2025-01-31 16:22:30.380 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-31 16:22:30.497 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Alice'}
2025-01-31 16:22:30.497 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:22:30.498 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 86, 'Charlie': 51, 'Diana': 95, 'Bob': 58}
2025-01-31 16:22:31.381 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-31 16:22:31.386 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-31 16:22:31.386 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:22:31.386 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 86, 'Charlie': 51, 'Diana': 96, 'Bob': 58}
2025-01-31 16:22:32.383 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-31 16:22:32.389 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-31 16:22:32.389 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:22:32.389 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 86, 'Charlie': 51, 'Diana': 97, 'Bob': 58}
2025-01-31 16:22:33.385 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-31 16:22:33.393 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-31 16:22:33.394 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-31 16:22:33.394 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 86, 'Charlie': 51, 'Diana': 97, 'Bob': 59}
2025-01-31 16:22:34.388 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-31 16:22:34.393 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Diana'}
2025-01-31 16:22:34.393 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:22:34.393 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 86, 'Charlie': 51, 'Diana': 98, 'Bob': 59}
2025-01-31 16:22:35.391 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Diana'}
2025-01-31 16:22:35.394 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Diana'}
2025-01-31 16:22:35.394 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:22:35.395 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 86, 'Charlie': 51, 'Diana': 99, 'Bob': 59}
2025-01-31 16:22:36.392 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-31 16:22:36.396 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Alice'}
2025-01-31 16:22:36.396 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:22:36.397 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 87, 'Charlie': 51, 'Diana': 99, 'Bob': 59}
2025-01-31 16:22:37.394 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-01-31 16:22:37.398 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-01-31 16:22:37.399 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-31 16:22:37.400 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 87, 'Charlie': 52, 'Diana': 99, 'Bob': 59}
2025-01-31 16:22:38.395 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-31 16:22:38.400 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-31 16:22:38.400 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:22:38.401 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 87, 'Charlie': 52, 'Diana': 100, 'Bob': 59}
2025-01-31 16:22:39.399 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Bob'}
2025-01-31 16:22:39.404 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-31 16:22:39.404 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-31 16:22:39.405 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 87, 'Charlie': 52, 'Diana': 100, 'Bob': 60}
2025-01-31 16:22:40.400 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-31 16:22:40.405 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-31 16:22:40.405 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:22:40.406 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 87, 'Charlie': 52, 'Diana': 101, 'Bob': 60}
2025-01-31 16:22:41.402 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Alice'}
2025-01-31 16:22:41.407 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Alice'}
2025-01-31 16:22:41.407 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:22:41.407 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 88, 'Charlie': 52, 'Diana': 101, 'Bob': 60}
2025-01-31 16:22:42.404 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-31 16:22:42.408 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-31 16:22:42.409 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:22:42.409 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 89, 'Charlie': 52, 'Diana': 101, 'Bob': 60}
2025-01-31 16:22:43.405 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-31 16:22:43.411 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-31 16:22:43.411 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-31 16:22:43.411 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 89, 'Charlie': 53, 'Diana': 101, 'Bob': 60}
2025-01-31 16:22:44.408 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-31 16:22:44.414 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-31 16:22:44.415 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-31 16:22:44.415 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 89, 'Charlie': 53, 'Diana': 101, 'Bob': 61}
2025-01-31 16:22:45.411 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-31 16:22:45.416 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-31 16:22:45.416 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:22:45.416 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 89, 'Charlie': 53, 'Diana': 102, 'Bob': 61}
2025-01-31 16:22:46.414 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-31 16:22:46.421 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-31 16:22:46.422 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:22:46.422 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 89, 'Charlie': 53, 'Diana': 103, 'Bob': 61}
2025-01-31 16:22:47.417 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Alice'}
2025-01-31 16:22:47.423 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Alice'}
2025-01-31 16:22:47.423 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:22:47.424 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 90, 'Charlie': 53, 'Diana': 103, 'Bob': 61}
2025-01-31 16:22:48.422 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-01-31 16:22:48.537 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-01-31 16:22:48.538 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-31 16:22:48.540 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 90, 'Charlie': 54, 'Diana': 103, 'Bob': 61}
2025-01-31 16:22:49.426 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-31 16:22:49.431 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-31 16:22:49.431 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:22:49.432 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 91, 'Charlie': 54, 'Diana': 103, 'Bob': 61}
2025-01-31 16:22:50.430 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-31 16:22:50.442 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-31 16:22:50.443 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:22:50.443 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 91, 'Charlie': 54, 'Diana': 104, 'Bob': 61}
2025-01-31 16:22:51.434 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-31 16:22:51.437 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-31 16:22:51.438 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:22:51.438 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 92, 'Charlie': 54, 'Diana': 104, 'Bob': 61}
2025-01-31 16:22:52.437 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-31 16:22:52.445 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-31 16:22:52.446 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-31 16:22:52.446 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 92, 'Charlie': 54, 'Diana': 104, 'Bob': 62}
2025-01-31 16:22:53.441 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-31 16:22:53.453 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-31 16:22:53.453 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-31 16:22:53.454 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 92, 'Charlie': 54, 'Diana': 104, 'Bob': 63}
2025-01-31 16:22:54.445 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-31 16:22:54.449 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-31 16:22:54.449 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:22:54.450 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 92, 'Charlie': 54, 'Diana': 105, 'Bob': 63}
2025-01-31 16:22:55.448 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-31 16:22:55.461 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-31 16:22:55.462 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-31 16:22:55.463 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 63, 'Alice': 92, 'Charlie': 54, 'Diana': 105, 'Bob': 64}
2025-01-31 16:22:56.454 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-31 16:22:56.466 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-31 16:22:56.467 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-31 16:22:56.468 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 64, 'Alice': 92, 'Charlie': 54, 'Diana': 105, 'Bob': 64}
2025-01-31 16:22:57.458 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-31 16:22:57.467 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-31 16:22:57.468 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-31 16:22:57.469 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 64, 'Alice': 92, 'Charlie': 54, 'Diana': 105, 'Bob': 65}
2025-01-31 16:22:58.463 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-31 16:22:58.475 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-31 16:22:58.476 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:22:58.476 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 64, 'Alice': 93, 'Charlie': 54, 'Diana': 105, 'Bob': 65}
2025-01-31 16:22:59.493 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-31 16:22:59.501 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-31 16:22:59.502 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-31 16:22:59.502 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 65, 'Alice': 93, 'Charlie': 54, 'Diana': 105, 'Bob': 65}
2025-01-31 16:23:00.496 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-31 16:23:00.500 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-31 16:23:00.500 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:23:00.501 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 65, 'Alice': 94, 'Charlie': 54, 'Diana': 105, 'Bob': 65}
2025-01-31 16:23:01.497 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-31 16:23:01.503 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-31 16:23:01.503 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-31 16:23:01.504 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 65, 'Alice': 94, 'Charlie': 54, 'Diana': 105, 'Bob': 66}
2025-01-31 16:23:02.500 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-31 16:23:02.503 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-31 16:23:02.504 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-31 16:23:02.505 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 65, 'Alice': 94, 'Charlie': 55, 'Diana': 105, 'Bob': 66}
2025-01-31 16:23:03.503 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-31 16:23:03.514 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-31 16:23:03.515 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:23:03.516 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 65, 'Alice': 94, 'Charlie': 55, 'Diana': 106, 'Bob': 66}
2025-01-31 16:23:04.509 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Bob'}
2025-01-31 16:23:04.520 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Bob'}
2025-01-31 16:23:04.520 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-31 16:23:04.520 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 65, 'Alice': 94, 'Charlie': 55, 'Diana': 106, 'Bob': 67}
2025-01-31 16:23:05.514 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-31 16:23:05.526 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-31 16:23:05.526 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:23:05.527 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 65, 'Alice': 95, 'Charlie': 55, 'Diana': 106, 'Bob': 67}
2025-01-31 16:23:06.518 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-31 16:23:06.529 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-31 16:23:06.530 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:23:06.530 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 65, 'Alice': 96, 'Charlie': 55, 'Diana': 106, 'Bob': 67}
2025-01-31 16:23:07.524 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-31 16:23:07.535 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-31 16:23:07.537 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:23:07.538 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 65, 'Alice': 96, 'Charlie': 55, 'Diana': 107, 'Bob': 67}
2025-01-31 16:23:08.529 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-31 16:23:08.533 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-31 16:23:08.533 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-31 16:23:08.534 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 65, 'Alice': 97, 'Charlie': 55, 'Diana': 107, 'Bob': 67}
2025-01-31 16:23:09.531 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Diana'}
2025-01-31 16:23:09.538 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Diana'}
2025-01-31 16:23:09.539 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-31 16:23:09.540 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 65, 'Alice': 97, 'Charlie': 55, 'Diana': 108, 'Bob': 67}
